Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2014_01,max_prec_2014_01,mean_prec_2014_01,std_prec_2014_01,min_prec_2014_02,max_prec_2014_02,mean_prec_2014_02,std_prec_2014_02,min_prec_2014_03,max_prec_2014_03,mean_prec_2014_03,std_prec_2014_03,min_prec_2014_04,max_prec_2014_04,mean_prec_2014_04,std_prec_2014_04,min_prec_2014_05,max_prec_2014_05,mean_prec_2014_05,std_prec_2014_05,min_prec_2014_06,max_prec_2014_06,mean_prec_2014_06,std_prec_2014_06,min_prec_2014_07,max_prec_2014_07,mean_prec_2014_07,std_prec_2014_07,min_prec_2014_08,max_prec_2014_08,mean_prec_2014_08,std_prec_2014_08,min_prec_2014_09,max_prec_2014_09,mean_prec_2014_09,std_prec_2014_09,min_prec_2014_10,max_prec_2014_10,mean_prec_2014_10,std_prec_2014_10,min_prec_2014_11,max_prec_2014_11,mean_prec_2014_11,std_prec_2014_11,min_prec_2014_12,max_prec_2014_12,mean_prec_2014_12,std_prec_2014_12,year
0.0329621423718,Rincón de Romos,MX01007,8.95,11.4,10.43,0.692,3.201,6.832,5.453,1.09,1.261,4.06,3.033,0.7056,2.436,6.156,4.242,0.8926,16.25,32.16,23.78,3.604,98.8,140.8,120.5,13.305,80.0,109.75,97.8,8.07,48.88,66.94,56.88,5.414,100.8,146.6,114.6,13.086,19.98,28.11,23.95,2.531,6.734,31.95,23.97,6.117,6.105,10.2,7.51,1.165,2014
0.00130652569179,Río Blanco,MX30138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.142467857062,Río Bravo,MX28033,14.42,25.69,21.14,2.592,4.305,11.09,7.453,1.34,12.92,18.72,16.2,1.248,16.72,28.48,23.19,2.738,53.72,87.94,74.8,8.28,24.1,63.8,33.8,8.68,19.16,43.25,25.53,4.3,48.38,101.1,59.94,11.4,161.4,220.1,183.6,14.3,34.16,54.88,45.1,5.05,7.043,30.16,19.11,4.965,7.39,21.58,15.31,3.06,2014
0.162885062882,Río Grande,MX32039,4.344,6.68,5.734,0.5474,2.375,5.363,3.525,0.696,4.67,6.55,5.52,0.3923,3.041,6.7,5.395,0.7695,9.586,20.72,14.99,2.514,61.22,98.1,79.75,8.21,55.53,80.75,67.56,6.75,54.06,83.1,64.44,6.79,76.9,111.25,91.4,7.61,21.66,35.7,26.56,2.713,13.56,18.66,16.12,1.061,6.703,10.836,8.695,0.7134,2014
0.0285269019426,Río Lagartos,MX31061,23.28,35.06,30.14,3.797,24.66,27.11,25.84,0.6714,24.31,35.5,29.97,3.033,5.97,11.01,8.14,1.836,80.25,105.4,88.1,9.18,119.1,165.4,135.6,18.23,64.7,113.06,79.6,17.27,78.3,143.0,107.0,24.16,177.4,258.5,205.2,26.42,145.6,168.6,157.8,7.625,43.97,51.03,46.62,2.525,27.12,32.22,30.14,1.903,2014
0.267895470458,Rioverde,MX24024,9.11,19.1,12.92,2.277,2.125,7.137,3.926,1.166,6.734,12.914,9.92,1.372,23.14,39.9,29.64,3.56,34.56,78.06,54.9,10.13,53.12,200.8,126.56,37.84,54.0,134.1,90.2,18.17,40.9,84.2,62.03,8.33,64.06,238.0,140.0,43.03,28.6,121.5,53.28,18.66,11.08,44.84,23.9,8.38,9.71,19.52,14.11,2.04,2014
0.209173943445,Riva Palacio,MX08054,13.89,26.88,19.62,2.344,3.055,12.17,6.848,2.67,8.0,18.08,12.21,2.53,6.266,13.31,9.95,1.485,3.176,8.18,5.434,1.151,40.66,59.88,50.72,4.848,89.94,139.1,112.2,12.12,124.25,162.2,146.0,7.86,75.6,117.1,93.8,8.57,17.7,25.56,21.77,1.769,10.56,19.17,14.12,1.998,8.76,16.8,12.375,1.739,2014
0.128340730823,Rodeo,MX10024,4.816,10.37,6.78,1.273,3.635,5.926,4.395,0.5044,3.893,7.367,4.89,0.83,3.152,5.125,3.955,0.486,5.05,14.46,8.32,2.168,75.4,98.94,83.94,5.71,81.5,101.1,90.5,4.875,73.5,117.8,92.9,12.09,107.9,130.4,120.9,4.492,10.15,18.2,13.19,1.595,6.742,11.9,8.336,1.001,10.56,22.06,14.414,2.662,2014
0.00105711094293,Rojas de Cuauhtémoc,MX20078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0382413181349,Romita,MX11026,7.598,11.984,9.59,1.28,1.808,3.482,2.553,0.5024,5.297,8.12,6.35,0.767,12.0,16.98,13.35,1.195,48.8,72.94,57.66,7.21,204.1,239.8,220.6,9.2,161.9,179.0,169.8,4.973,94.8,122.06,107.1,7.32,108.2,140.5,123.4,9.195,43.12,61.75,50.34,4.465,12.56,20.95,16.02,1.784,6.65,8.86,7.594,0.7065,2014
0.17710037388,Rosales,MX08055,6.652,16.97,10.09,2.396,1.965,3.828,2.715,0.3733,3.016,7.84,5.348,0.932,3.598,8.016,5.434,0.83,3.463,8.87,5.805,1.192,43.2,64.2,52.5,5.105,51.16,117.75,79.7,19.72,66.7,119.8,92.7,13.6,68.7,102.75,84.6,8.18,12.305,21.27,16.75,1.907,5.418,10.5,7.29,0.9937,7.47,13.42,10.01,1.226,2014
0.154731634399,Rosamorada,MX18010,4.023,9.56,6.73,1.023,6.59,8.89,7.605,0.606,5.805,6.76,6.23,0.2069,1.668,4.76,3.8,0.5576,2.582,8.0,5.117,1.5,133.2,246.5,177.5,26.05,191.0,309.5,256.5,32.3,244.6,428.8,316.5,37.88,236.4,351.2,299.5,19.78,108.8,152.1,124.44,6.96,38.16,63.4,48.22,5.562,18.17,31.92,24.44,3.213,2014
0.106831639471,Rosario,MX08056,9.58,23.56,14.18,3.752,3.928,9.32,5.66,1.533,4.31,10.61,6.453,1.67,3.844,7.83,5.05,1.135,4.625,11.125,7.125,1.694,56.22,91.7,75.6,8.14,92.7,150.2,114.25,16.95,117.44,178.9,142.9,15.02,100.3,123.7,112.1,6.566,14.25,23.73,17.78,2.596,6.945,11.88,8.91,1.236,13.914,36.4,19.3,5.293,2014
0.232001561274,Rosario,MX25014,4.02,13.23,8.29,1.863,4.434,11.57,8.24,1.532,1.495,7.41,5.133,0.9175,0.739,5.133,3.746,0.755,1.173,5.84,3.13,0.8,49.84,104.06,84.75,12.914,189.2,283.2,229.9,22.81,224.1,346.8,266.2,27.31,241.4,333.2,286.0,19.67,62.03,101.1,83.9,8.17,13.445,47.72,34.53,7.75,5.734,35.66,25.98,6.574,2014
0.322999892505,Rosario,MX26051,19.67,43.97,30.08,5.63,6.562,20.8,12.06,2.873,6.484,20.61,13.44,3.283,3.357,9.62,5.906,1.453,1.4795,15.88,4.266,2.459,13.57,58.8,29.8,11.44,149.9,341.8,227.2,35.56,115.1,191.5,155.5,18.78,62.94,128.1,88.3,13.445,10.68,24.36,19.98,2.234,11.2,21.77,16.86,2.209,22.55,53.28,35.1,5.887,2014
0.0455265567398,Ruíz,MX18011,5.645,8.1,6.746,0.6777,6.906,9.3,8.22,0.619,5.71,7.215,6.22,0.4175,1.68,7.086,4.773,1.104,5.56,8.445,7.188,0.8145,186.5,252.2,219.4,19.6,231.9,313.2,284.0,19.94,284.2,416.8,349.8,34.9,230.4,323.8,286.8,27.31,115.8,142.1,130.4,8.51,42.94,61.44,47.62,4.34,21.14,28.7,24.02,2.193,2014
0.0212455589159,Sabanilla,MX07076,57.16,129.0,92.4,23.0,49.5,81.06,69.8,9.984,73.94,217.2,127.75,44.66,49.7,86.44,71.06,13.914,287.8,363.0,322.0,21.14,206.1,242.0,217.6,10.54,146.8,224.5,182.2,28.1,217.2,262.5,241.9,14.45,407.0,558.0,472.8,43.1,239.0,395.5,291.2,45.88,94.3,127.75,113.2,10.63,85.25,157.8,112.4,23.08,2014
0.181175463435,Sabinas,MX05028,11.18,18.72,14.83,1.872,7.168,11.35,9.195,0.9756,4.633,9.375,7.05,0.832,15.91,40.16,24.17,5.27,22.89,39.16,32.5,3.623,58.38,92.5,74.0,6.87,22.1,47.8,33.03,5.816,34.38,59.12,47.16,6.055,70.8,112.3,85.5,7.78,9.08,28.72,17.14,3.762,17.94,30.28,24.08,2.477,11.46,18.94,14.875,2.047,2014
0.139648223155,Sabinas Hidalgo,MX19044,18.3,34.66,26.5,4.082,5.953,10.63,7.348,0.935,11.03,19.77,14.1,2.006,19.16,39.84,25.98,5.227,31.47,58.44,43.22,6.562,55.4,80.1,67.4,5.19,22.44,45.84,35.25,6.39,42.53,84.25,61.16,10.28,137.6,228.5,169.4,21.12,10.04,19.1,15.484,1.851,23.19,37.56,30.84,3.13,8.73,13.305,10.555,0.927,2014
0.0172159652301,Sacalum,MX31062,16.75,27.83,22.62,4.062,18.16,19.47,18.72,0.3723,25.23,36.56,30.34,4.125,18.12,22.58,20.0,1.549,93.56,101.94,97.25,3.059,132.8,164.0,148.2,10.586,92.2,98.8,95.56,1.983,165.5,200.4,181.0,10.94,187.1,197.4,190.1,3.418,167.4,190.2,179.9,9.02,20.16,26.64,22.83,2.098,25.33,28.56,26.64,0.959,2014
0.0262976158331,Sacramento,MX05029,12.305,20.36,16.84,2.307,5.93,7.004,6.125,0.2954,6.58,9.06,7.758,0.732,8.45,13.766,11.12,1.389,22.1,33.5,27.78,3.176,38.28,46.4,43.0,2.48,53.1,87.06,65.4,11.12,52.9,73.56,64.3,6.812,77.25,93.9,84.2,4.504,5.766,8.27,7.02,0.744,14.52,18.58,16.52,1.209,12.695,15.94,14.3,1.064,2014
0.463371766398,Sahuaripa,MX26052,19.2,44.1,30.1,4.305,8.95,23.92,15.125,2.908,8.766,23.22,15.36,3.252,5.613,13.6,9.26,1.756,2.652,6.9,3.889,0.8843,13.41,79.0,31.75,13.71,159.0,273.5,216.6,25.94,91.9,171.6,131.5,19.42,61.03,115.06,87.9,13.58,15.48,30.08,21.2,2.918,14.625,27.97,20.75,2.49,19.84,40.88,33.06,3.943,2014
0.0110623887436,Sahuayo,MX16076,11.67,13.945,12.695,0.9326,2.084,3.982,3.021,0.7065,3.25,6.004,4.332,1.045,3.652,11.195,6.684,2.41,56.47,78.8,64.7,7.363,185.1,202.2,192.2,6.32,138.8,151.0,145.8,4.32,133.8,143.0,139.2,3.045,132.6,150.6,144.2,6.42,38.5,46.3,42.78,2.723,11.95,19.77,15.85,2.293,8.29,11.414,10.41,1.0625,2014
0.125143423625,Sain Alto,MX32040,5.625,8.13,6.844,0.707,3.12,6.094,4.086,0.637,5.492,7.555,6.305,0.4622,5.734,8.664,6.977,0.774,12.08,27.66,18.83,3.932,84.56,121.9,107.5,9.29,67.8,118.3,85.06,11.805,54.72,93.3,74.2,7.598,74.4,125.4,102.9,12.52,23.42,35.34,30.3,2.904,14.9,24.05,18.4,2.629,7.85,14.695,10.19,1.767,2014
0.0654802771217,Salamanca,MX11027,9.44,13.98,11.61,0.9136,1.763,3.338,2.275,0.359,5.07,10.805,6.707,1.054,11.1,19.61,14.81,2.219,46.7,67.44,58.94,5.016,148.4,188.8,176.6,8.79,153.1,181.8,167.4,7.25,84.4,114.0,98.5,8.52,121.2,199.2,161.1,22.06,56.72,74.9,68.7,4.492,6.973,13.65,11.625,1.485,5.668,8.6,7.3,0.526,2014
0.0109116884683,Salina Cruz,MX20079,0.7295,3.72,2.506,1.11,0.1198,0.9077,0.3345,0.332,0.08826,0.3315,0.1718,0.09406,1.51,4.105,2.256,1.07,105.1,116.1,111.7,4.023,171.5,194.0,185.8,8.89,50.4,54.38,52.4,1.887,185.5,199.5,191.1,5.77,268.8,325.5,305.8,21.78,107.6,129.4,119.6,7.773,5.12,7.79,6.18,0.987,2.068,12.91,10.016,4.59,2014
0.152138450329,Salinas,MX24025,7.473,10.74,8.94,0.778,4.113,6.23,5.035,0.4846,2.736,4.1,3.395,0.324,5.98,9.68,7.71,1.036,17.6,38.22,24.88,4.242,62.7,110.3,85.3,9.59,54.25,80.8,68.25,5.758,32.16,50.53,37.84,3.746,71.06,101.8,83.06,5.98,18.19,26.47,22.42,2.307,15.945,24.53,19.98,1.732,8.01,13.89,11.29,1.629,2014
0.150515999264,Salinas Victoria,MX19045,17.8,37.28,24.23,3.672,5.902,7.832,6.85,0.453,10.445,22.06,15.23,2.77,20.61,41.53,32.2,4.773,21.33,54.3,37.94,7.008,47.56,70.9,59.38,5.027,31.98,51.84,43.34,4.71,57.12,109.1,76.4,12.58,145.1,256.0,193.8,25.25,14.21,27.56,19.4,3.225,21.88,35.94,27.39,2.982,6.85,12.96,10.234,1.281,2014
0.00928458323461,Saltabarranca,MX30139,35.72,39.78,38.12,1.741,32.25,39.8,35.78,3.104,20.17,23.19,22.1,1.359,35.38,39.22,37.56,1.614,114.56,125.06,118.3,4.773,211.4,224.9,216.8,5.85,165.8,205.9,181.6,17.42,124.0,154.2,134.2,14.17,466.0,481.5,476.0,7.047,199.4,234.5,211.1,16.56,94.6,101.9,98.8,3.043,127.3,136.4,133.4,4.25,2014
0.502652652934,Saltillo,MX05030,6.4,17.52,10.8,2.117,4.31,9.516,5.465,0.6167,4.3,11.32,6.332,1.122,12.38,32.88,20.77,4.055,17.77,70.75,31.0,7.773,38.2,77.1,57.56,7.094,50.34,110.75,67.44,10.13,57.47,134.4,86.7,14.37,56.28,123.7,86.3,13.195,14.39,33.9,21.61,3.674,9.53,30.48,16.8,4.027,7.02,18.05,11.29,2.059,2014
0.104464698121,Salto de Agua,MX07077,56.72,134.1,100.5,19.39,51.2,94.06,82.25,7.76,60.5,169.1,116.5,29.66,49.5,113.94,77.1,16.39,243.6,407.8,306.0,41.03,212.0,249.9,227.9,8.24,133.8,212.4,180.9,23.52,162.5,276.5,212.5,30.75,462.2,624.5,549.5,29.47,295.8,452.5,371.0,47.3,98.06,137.9,114.56,8.41,83.4,179.5,125.1,27.92,2014
0.0694081189279,Salvador Alvarado,MX25015,4.785,17.3,10.195,3.29,2.482,6.008,4.156,0.8755,2.457,5.656,3.496,0.886,0.57,2.238,1.004,0.4636,1.31,3.717,1.762,0.585,8.305,19.38,13.99,2.37,132.6,206.2,168.5,19.77,166.8,211.5,187.2,11.65,136.9,170.8,150.4,6.883,25.83,45.34,31.72,4.848,9.98,17.2,13.484,1.763,17.22,42.94,24.23,4.953,2014
0.0419531650501,Salvador Escalante,MX16079,11.93,15.92,13.04,0.8765,1.438,3.172,2.0,0.425,2.234,3.096,2.621,0.234,7.754,15.48,11.89,2.479,51.28,69.6,58.4,5.992,226.6,304.5,267.5,25.95,204.9,242.1,221.9,9.42,155.5,189.0,173.2,10.17,166.5,244.0,202.2,20.95,60.94,82.06,69.94,6.312,18.97,31.5,23.92,2.795,12.6,24.69,19.86,3.178,2014
0.0512424597202,Salvatierra,MX11028,6.703,11.5,8.6,1.317,1.213,9.8,3.383,2.568,3.506,10.91,5.766,2.361,10.5,17.89,13.484,2.113,52.97,73.94,61.1,6.855,88.94,162.5,134.9,16.94,162.8,188.8,172.2,7.547,103.6,131.8,115.56,8.555,112.7,156.9,135.2,11.11,53.1,83.2,61.75,8.34,5.88,24.81,13.055,5.223,5.56,19.36,10.17,3.496,2014
0.0139405232307,Samahil,MX31063,16.86,24.45,20.7,3.238,16.34,17.4,16.94,0.4138,22.16,27.88,25.27,2.164,13.79,18.97,16.42,2.102,87.0,90.5,89.1,1.264,89.06,98.8,93.1,3.34,85.9,95.2,89.6,3.205,165.8,198.4,180.4,13.266,161.4,170.5,166.1,3.805,123.06,155.1,135.8,10.695,19.28,21.64,20.34,0.793,22.05,25.5,24.34,1.209,2014
0.00470535828422,San Agustín Amatengo,MX20080,4.27,5.332,4.8,0.5327,6.688,8.18,7.434,0.7466,3.639,4.113,3.877,0.2372,25.58,27.56,26.58,0.9927,153.9,174.5,164.2,10.32,167.9,186.0,177.0,9.055,98.56,122.1,110.3,11.8,117.7,142.5,130.1,12.375,126.6,164.6,145.6,19.0,106.7,110.0,108.4,1.634,11.56,21.8,16.67,5.117,19.03,22.33,20.67,1.652,2014
0.00821135734304,San Agustín Atenango,MX20081,4.26,5.543,4.926,0.507,1.093,1.265,1.179,0.07654,3.156,4.95,4.26,0.6924,25.33,30.64,28.14,1.893,170.1,198.6,182.2,10.31,205.2,218.4,209.2,5.29,128.6,168.4,149.5,14.56,128.1,150.6,139.2,9.64,164.4,176.6,170.5,4.934,107.75,121.5,113.7,5.98,12.9,19.03,15.57,2.393,5.457,8.734,6.785,1.218,2014
0.0127743712328,San Agustín Chayuco,MX20082,5.832,7.766,6.82,0.6104,1.74,2.588,2.047,0.3462,5.65,6.57,6.09,0.3386,6.625,10.34,8.516,1.22,147.5,181.2,166.1,10.86,412.8,453.0,440.5,14.92,230.6,321.2,275.2,30.4,225.1,303.2,270.5,29.16,379.8,455.8,420.2,28.73,327.8,393.5,363.2,23.62,20.6,38.4,29.83,6.92,4.656,10.48,8.26,2.05,2014
0.00220507515605,San Agustín de las Juntas,MX20083,1.884,1.884,1.884,0.0,3.484,3.484,3.484,0.0,5.71,5.71,5.71,0.0,26.92,26.92,26.92,0.0,150.1,150.1,150.1,0.0,178.0,178.0,178.0,0.0,90.06,90.06,90.06,0.0,108.4,108.4,108.4,0.0,131.1,131.1,131.1,0.0,103.75,103.75,103.75,0.0,5.297,5.297,5.297,0.0,6.26,6.26,6.26,0.0,2014
0.00468380861815,San Agustín Etla,MX20084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028341685471,San Agustín Loxicha,MX20085,3.621,9.8,7.25,1.982,4.746,18.08,10.57,3.77,7.547,18.45,11.17,3.416,8.695,17.64,12.49,2.904,118.2,208.4,166.8,28.64,295.2,373.0,329.2,23.34,85.1,202.2,144.1,35.66,132.8,268.5,200.6,41.2,215.8,333.0,271.5,28.64,231.1,341.0,280.5,32.97,8.68,57.88,34.06,14.38,8.25,21.14,15.336,4.047,2014
0.0212807122929,San Agustín Metzquititlán,MX13036,10.26,30.88,16.53,5.254,2.785,10.914,5.51,2.086,7.055,25.73,13.445,4.645,17.83,56.06,34.97,9.69,72.4,84.7,77.0,3.502,65.75,227.9,122.44,40.8,50.5,137.6,82.2,22.1,48.72,148.6,80.94,25.81,162.1,475.5,248.2,82.94,109.0,251.2,150.6,38.75,4.855,69.9,18.8,17.52,4.312,35.1,15.13,7.957,2014
0.00436624776509,San Agustín Tlacotepec,MX20086,4.227,6.25,5.24,1.013,1.877,3.184,2.53,0.653,5.617,6.062,5.84,0.2225,8.19,9.89,9.04,0.852,177.0,185.9,181.5,4.414,234.9,248.6,241.8,6.863,199.6,219.5,209.5,9.98,161.1,190.1,175.6,14.516,176.1,190.9,183.5,7.387,131.1,141.8,136.4,5.348,17.66,24.61,21.14,3.479,9.68,14.484,12.08,2.402,2014
0.0256835937617,San Agustín Tlaxiaca,MX13052,5.31,8.87,7.168,1.026,2.639,5.03,3.92,0.8413,10.69,11.42,11.016,0.2346,32.56,42.88,35.78,2.844,68.75,92.56,78.1,6.957,104.9,126.6,113.56,6.574,76.5,86.9,80.5,3.158,71.0,88.56,76.4,5.2,100.06,152.8,129.8,16.92,52.84,68.3,58.4,5.723,7.566,12.53,9.17,1.486,8.484,12.41,10.44,1.145,2014
0.00054303976573,San Agustín Yatareni,MX20087,2.457,2.457,2.457,0.0,9.04,9.04,9.04,0.0,12.64,12.64,12.64,0.0,15.0,15.0,15.0,0.0,112.5,112.5,112.5,0.0,181.2,181.2,181.2,0.0,76.9,76.9,76.9,0.0,118.94,118.94,118.94,0.0,111.94,111.94,111.94,0.0,73.2,73.2,73.2,0.0,11.05,11.05,11.05,0.0,4.35,4.35,4.35,0.0,2014
0.0221005060929,San Andrés Cabecera Nueva,MX20088,7.26,10.15,8.79,0.948,1.626,2.975,2.283,0.4814,3.383,7.05,4.668,1.39,7.906,12.32,10.336,1.5205,184.5,213.5,198.1,8.984,398.5,467.5,428.8,21.2,318.5,385.2,357.8,21.25,375.2,479.0,430.5,35.9,297.5,465.2,389.8,55.38,228.9,293.0,265.8,25.73,30.89,52.97,42.0,7.48,9.83,16.48,13.695,2.172,2014
0.00503374217769,San Andrés Cholula,MX21119,8.055,8.63,8.34,0.2883,3.72,5.047,4.383,0.662,6.84,7.906,7.37,0.533,32.9,35.5,34.2,1.29,139.6,140.1,139.9,0.2303,207.5,223.9,215.8,8.16,87.25,96.0,91.6,4.363,155.4,157.0,156.2,0.8154,204.1,214.9,209.5,5.387,62.28,66.9,64.56,2.31,9.62,15.39,12.51,2.885,7.133,8.12,7.62,0.4905,2014
0.00845621966884,San Andrés Dinicuiti,MX20089,5.434,5.926,5.72,0.2089,0.782,1.365,0.983,0.2708,4.668,6.137,5.258,0.634,20.22,24.94,23.08,2.053,180.2,214.6,194.5,14.64,204.6,218.2,212.4,5.695,103.6,111.5,106.5,3.54,103.2,117.06,110.1,5.65,128.1,147.8,138.9,8.125,87.4,112.5,101.75,10.58,5.793,10.555,8.81,2.146,11.25,14.3,12.305,1.407,2014
0.00325570146462,San Andrés Duraznal,MX07118,66.3,67.1,66.7,0.4075,44.38,48.03,46.22,1.825,58.97,76.6,67.8,8.82,42.47,53.75,48.1,5.637,246.5,296.5,271.5,25.05,211.4,216.1,213.8,2.432,164.1,173.6,168.9,4.76,235.4,235.6,235.5,0.1085,364.5,370.5,367.5,3.049,204.8,217.6,211.1,6.41,78.25,78.3,78.3,0.0507,86.94,97.6,92.25,5.344,2014
0.00741116166089,San Andrés Huaxpaltepec,MX20090,5.51,6.75,6.125,0.4382,1.272,3.158,1.852,0.761,5.95,8.52,7.55,0.9663,5.156,9.29,6.35,1.701,125.2,140.1,131.5,5.64,324.2,387.2,359.5,23.2,165.5,210.6,190.5,16.83,216.8,236.4,224.5,8.27,354.8,424.0,386.5,26.92,218.1,287.0,251.4,24.42,25.33,28.25,26.94,1.046,2.828,4.44,3.564,0.6255,2014
0.00234153151386,San Andrés Huayápam,MX20091,0.8755,0.8755,0.8755,0.0,4.395,4.395,4.395,0.0,8.57,8.57,8.57,0.0,19.64,19.64,19.64,0.0,117.06,117.06,117.06,0.0,175.2,175.2,175.2,0.0,79.75,79.75,79.75,0.0,108.8,108.8,108.8,0.0,114.56,114.56,114.56,0.0,69.8,69.8,69.8,0.0,7.137,7.137,7.137,0.0,4.8,4.8,4.8,0.0,2014
0.00244546961141,San Andrés Ixtlahuaca,MX20092,5.254,5.254,5.254,0.0,5.785,5.785,5.785,0.0,6.13,6.13,6.13,0.0,23.05,23.05,23.05,0.0,194.2,194.2,194.2,0.0,193.8,193.8,193.8,0.0,133.1,133.1,133.1,0.0,111.56,111.56,111.56,0.0,153.1,153.1,153.1,0.0,102.5,102.5,102.5,0.0,17.62,17.62,17.62,0.0,13.78,13.78,13.78,0.0,2014
0.00425785585542,San Andrés Lagunas,MX20093,9.29,10.055,9.67,0.3838,3.17,3.295,3.232,0.0629,5.723,5.77,5.746,0.02318,30.69,32.6,31.64,0.95,224.6,225.6,225.1,0.4988,236.8,237.1,236.9,0.1637,175.1,196.8,186.0,10.82,124.8,131.4,128.1,3.29,170.0,183.4,176.6,6.72,124.5,124.9,124.7,0.1964,39.56,40.53,40.06,0.4858,25.14,25.7,25.42,0.2783,2014
0.00543782424691,San Andrés Nuxiño,MX20094,1.388,2.996,2.193,0.6567,1.52,2.23,1.955,0.3113,5.62,5.914,5.758,0.1207,17.95,29.83,22.77,5.1,118.75,146.8,133.4,11.45,168.5,218.0,196.0,20.61,100.6,179.0,144.0,32.53,90.6,139.0,117.1,20.02,93.25,152.5,130.2,26.34,75.3,85.4,79.7,4.195,7.855,33.12,22.55,10.72,7.37,12.484,9.99,2.092,2014
0.00482447727853,San Andrés Paxtlán,MX20095,6.535,9.83,8.18,1.647,10.95,13.35,12.15,1.2,9.79,12.67,11.234,1.442,18.6,35.5,27.05,8.46,211.6,237.0,224.4,12.69,213.4,249.2,231.4,17.97,137.2,154.8,146.0,8.8,190.4,221.0,205.8,15.31,175.2,199.0,187.1,11.87,133.4,202.0,167.6,34.3,34.8,40.72,37.78,2.951,19.89,30.95,25.42,5.53,2014
0.00192330846828,San Andrés Sinaxtla,MX20096,5.766,5.766,5.766,0.0,1.545,1.545,1.545,0.0,5.105,5.105,5.105,0.0,16.56,16.56,16.56,0.0,159.5,159.5,159.5,0.0,166.4,166.4,166.4,0.0,104.9,104.9,104.9,0.0,82.9,82.9,82.9,0.0,94.0,94.0,94.0,0.0,117.1,117.1,117.1,0.0,13.4,13.4,13.4,0.0,11.84,11.84,11.84,0.0,2014
0.00413273781845,San Andrés Solaga,MX20097,17.48,17.48,17.48,0.0,21.95,21.95,21.95,0.0,16.83,16.83,16.83,0.0,57.16,57.16,57.16,0.0,174.0,174.0,174.0,0.0,315.8,315.8,315.8,0.0,176.2,176.2,176.2,0.0,156.0,156.0,156.0,0.0,248.1,248.1,248.1,0.0,184.9,184.9,184.9,0.0,45.44,45.44,45.44,0.0,47.44,47.44,47.44,0.0,2014
0.00187694336498,San Andrés Tenejapan,MX30140,32.34,32.34,32.34,0.0,23.45,23.45,23.45,0.0,13.77,13.77,13.77,0.0,53.06,53.06,53.06,0.0,245.1,245.1,245.1,0.0,450.2,450.2,450.2,0.0,271.0,271.0,271.0,0.0,227.5,227.5,227.5,0.0,452.5,452.5,452.5,0.0,255.6,255.6,255.6,0.0,144.1,144.1,144.1,0.0,80.0,80.0,80.0,0.0,2014
0.0124101428358,San Andrés Teotilálpam,MX20098,65.0,73.7,68.94,3.84,57.22,69.5,64.56,4.69,34.44,44.03,38.5,3.668,50.8,61.97,56.38,3.951,279.0,298.0,285.0,7.492,610.0,788.0,692.5,69.9,329.0,416.2,375.8,31.3,300.2,378.8,329.2,31.61,556.0,724.0,623.5,70.6,285.5,329.2,314.2,17.48,115.2,136.2,125.3,7.887,145.6,152.1,149.0,2.52,2014
0.00122611925302,San Andrés Tepetlapa,MX20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0818462230305,San Andrés Tuxtla,MX30141,24.95,65.25,45.38,10.45,24.23,51.6,38.0,9.51,13.13,35.94,22.69,5.24,16.78,40.7,28.89,6.2,91.56,154.2,117.0,15.875,201.5,296.5,252.6,29.25,155.6,328.8,217.0,58.53,162.9,245.0,203.6,20.84,370.5,613.0,484.2,73.6,146.6,396.0,253.8,66.2,71.4,254.4,129.2,47.53,60.94,250.5,145.4,59.75,2014
0.00347955261299,San Andrés Yaá,MX20100,14.41,17.6,16.0,1.598,18.86,20.53,19.7,0.83,18.2,19.92,19.06,0.8623,59.44,60.78,60.1,0.663,136.8,144.2,140.5,3.703,307.5,365.0,336.2,28.84,152.0,164.6,158.4,6.297,140.1,147.1,143.6,3.48,217.2,230.4,223.8,6.56,161.5,181.2,171.4,9.85,25.22,27.64,26.42,1.213,34.97,38.2,36.56,1.608,2014
0.000597856535529,San Andrés Zabache,MX20101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005893004781,San Andrés Zautla,MX20102,5.67,7.11,6.39,0.7183,4.535,6.223,5.38,0.8447,11.06,11.59,11.33,0.266,34.9,37.38,36.16,1.228,191.5,212.8,202.1,10.664,208.4,226.0,217.1,8.836,163.8,172.0,167.9,4.125,132.9,135.0,134.0,1.046,182.4,198.0,190.2,7.812,96.9,130.1,113.5,16.67,40.2,46.34,43.28,3.086,16.67,24.36,20.52,3.844,2014
0.000961502227871,San Antonino Castillo Velasco,MX20103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
