Shape_Area,ADM2_ES,ADM2_PCODE,min_prec_2009_01,max_prec_2009_01,mean_prec_2009_01,std_prec_2009_01,min_prec_2009_02,max_prec_2009_02,mean_prec_2009_02,std_prec_2009_02,min_prec_2009_03,max_prec_2009_03,mean_prec_2009_03,std_prec_2009_03,min_prec_2009_04,max_prec_2009_04,mean_prec_2009_04,std_prec_2009_04,min_prec_2009_05,max_prec_2009_05,mean_prec_2009_05,std_prec_2009_05,min_prec_2009_06,max_prec_2009_06,mean_prec_2009_06,std_prec_2009_06,min_prec_2009_07,max_prec_2009_07,mean_prec_2009_07,std_prec_2009_07,min_prec_2009_08,max_prec_2009_08,mean_prec_2009_08,std_prec_2009_08,min_prec_2009_09,max_prec_2009_09,mean_prec_2009_09,std_prec_2009_09,min_prec_2009_10,max_prec_2009_10,mean_prec_2009_10,std_prec_2009_10,min_prec_2009_11,max_prec_2009_11,mean_prec_2009_11,std_prec_2009_11,min_prec_2009_12,max_prec_2009_12,mean_prec_2009_12,std_prec_2009_12,year
0.00442520509009,San Lorenzo Victoria,MX20230,7.59,8.96,8.24,0.5605,3.271,4.246,3.66,0.4214,1.891,3.402,2.508,0.648,19.61,21.8,20.47,0.9565,95.44,142.4,116.56,19.4,132.5,173.4,150.2,17.12,123.1,154.9,138.6,12.96,180.9,224.5,197.4,19.31,159.6,187.2,173.9,11.3,82.7,107.1,96.06,10.11,9.12,24.83,14.85,7.082,2.973,5.266,3.914,0.98,2009
0.00796398871276,San Lucas,MX07110,5.637,6.527,6.105,0.3657,2.3,7.133,4.31,2.055,20.0,28.97,23.16,4.113,48.88,55.16,52.4,2.621,144.2,167.8,155.2,9.64,201.2,245.5,226.0,18.45,123.2,168.5,144.6,18.56,167.4,178.6,171.8,4.95,227.5,246.2,239.4,8.4,53.6,66.2,60.9,5.324,23.25,28.17,26.08,2.078,10.945,19.45,14.375,3.666,2009
0.0400461295885,San Lucas,MX16077,9.13,15.84,12.38,2.043,0.898,2.1,1.142,0.2983,0.755,2.707,1.945,0.5723,1.043,2.93,1.802,0.4333,13.8,21.8,18.34,1.973,133.9,198.5,159.6,21.67,156.4,243.9,200.2,29.4,166.1,221.8,184.9,16.5,190.5,278.5,226.5,26.58,73.5,106.3,89.94,8.03,3.861,6.445,5.266,0.6826,3.81,8.47,5.44,1.236,2009
0.00861831978936,San Lucas Camotlán,MX20231,21.28,28.75,25.36,2.773,9.62,14.83,11.945,1.862,10.04,13.65,11.84,1.283,28.22,42.7,36.03,5.203,95.8,123.2,108.75,10.48,261.5,308.2,279.8,18.48,274.0,321.8,290.2,18.5,215.4,252.6,235.0,16.25,568.0,669.0,607.0,38.12,140.9,186.8,161.5,18.52,55.38,69.2,61.72,5.516,37.28,43.4,40.56,2.236,2009
0.0388148082781,San Lucas Ojitlán,MX20232,45.53,67.06,52.53,5.062,56.62,120.75,77.3,14.7,36.72,61.56,44.66,6.39,48.78,70.94,60.06,5.152,117.6,178.1,142.5,16.22,408.2,548.5,454.5,34.34,563.0,646.5,599.5,20.55,491.5,685.0,557.5,46.66,818.0,1000.0,878.0,48.28,271.5,359.5,315.2,28.33,55.7,87.2,73.5,8.8,89.06,137.6,106.25,12.8,2009
0.0043906848788,San Lucas Quiaviní,MX20233,4.04,6.445,5.375,0.9995,2.79,5.953,4.68,1.363,2.992,3.814,3.459,0.3447,16.52,33.4,25.53,6.938,106.5,122.3,116.3,7.008,100.56,130.1,112.4,12.77,84.8,97.9,91.4,5.336,62.97,76.25,68.1,5.797,144.5,163.0,155.5,7.918,42.25,58.16,49.34,6.613,12.3,17.47,15.01,2.115,10.336,13.06,11.81,1.125,2009
0.0024784596521,San Lucas Tecopilco,MX29055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00554491857542,San Lucas Zoquiápam,MX20234,25.97,32.34,29.16,3.188,12.18,21.17,16.67,4.496,5.85,14.08,9.96,4.113,29.56,38.22,33.88,4.324,82.56,96.06,89.3,6.74,185.0,253.5,219.2,34.22,243.1,352.5,297.8,54.75,195.5,258.5,227.0,31.52,364.2,485.0,424.8,60.44,112.56,172.5,142.5,30.0,27.75,48.4,38.1,10.33,28.31,46.28,37.28,8.98,2009
0.0930846875722,San Luis Acatlán,MX12052,11.67,21.89,17.23,2.844,2.475,8.62,4.254,1.761,2.154,6.645,4.53,1.307,3.102,6.59,5.16,0.7974,29.56,74.94,51.16,13.06,256.5,395.5,338.2,36.16,163.1,343.2,244.6,46.28,220.1,427.8,323.0,55.25,233.9,395.0,327.2,43.53,256.5,427.2,345.5,49.62,20.3,49.8,36.22,8.805,2.098,8.55,4.258,1.6875,2009
0.0244544340184,San Luis Amatlán,MX20235,0.6826,2.459,1.375,0.4944,2.574,6.176,4.273,1.101,1.589,2.426,1.8955,0.2532,16.73,25.95,19.9,3.314,68.3,86.06,76.56,5.418,83.44,107.3,95.44,6.98,58.62,77.44,66.4,4.797,50.3,61.66,56.75,3.604,87.4,99.7,93.9,4.863,51.6,83.4,64.1,8.46,2.705,4.926,3.645,0.667,5.945,8.17,6.832,0.7114,2009
0.176929867639,San Luis de la Paz,MX11033,9.27,14.625,11.43,1.199,2.107,4.23,2.918,0.551,4.87,8.54,6.4,0.8774,6.645,9.875,8.09,0.7993,25.17,46.28,32.34,3.824,66.06,135.5,90.8,18.8,17.02,52.9,29.78,8.336,18.64,56.34,33.97,9.44,103.25,148.1,121.0,8.914,33.16,77.06,58.7,10.97,4.766,9.57,6.56,1.008,6.41,12.52,8.766,1.644,2009
0.0542445935778,San Luis del Cordero,MX10029,7.656,15.03,11.016,2.137,3.205,4.457,3.818,0.2947,3.037,6.695,4.824,1.074,3.828,5.2,4.434,0.333,10.43,19.38,16.56,2.117,46.1,60.75,54.16,4.043,51.0,68.4,59.94,4.477,50.88,88.6,70.1,11.836,57.2,82.75,73.94,6.723,24.17,38.72,30.39,3.322,5.52,8.59,7.184,0.852,8.34,12.89,10.27,1.226,2009
0.12985504195,San Luis Potosí,MX24028,4.223,7.824,5.855,0.9224,2.393,5.34,4.246,0.715,1.579,6.684,4.02,0.9844,3.834,15.555,7.555,2.275,33.1,58.47,43.66,7.605,70.25,127.0,91.2,13.28,24.9,47.16,33.7,5.156,16.11,31.23,21.1,3.113,84.94,172.8,118.44,18.75,35.56,59.4,44.94,5.94,6.445,17.06,12.06,2.158,7.824,12.84,10.05,1.269,2009
0.846232549979,San Luis Río Colorado,MX26055,2.62,37.34,14.63,6.77,2.848,20.02,10.266,3.932,2.27,18.94,7.152,2.95,0.317,5.062,2.008,0.872,0.393,4.08,1.184,0.6353,0.1305,3.148,0.8223,0.5303,2.414,9.64,4.68,1.557,2.0,7.797,3.906,1.035,3.99,15.586,9.45,1.869,2.72,12.01,7.316,1.307,1.9,31.23,10.89,5.918,5.55,58.22,21.83,10.15,2009
0.00454122692683,San Marcial Ozolotepec,MX20236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0978458126492,San Marcos,MX12053,5.797,15.63,9.984,2.332,0.958,5.504,1.921,1.012,2.068,4.152,3.477,0.3796,0.9985,2.955,2.396,0.3962,11.86,34.56,25.16,5.402,186.4,262.8,228.1,16.33,134.5,175.6,153.0,11.695,123.06,175.0,152.5,10.59,162.0,251.5,206.6,22.58,182.1,308.0,264.2,30.89,16.6,27.62,21.69,2.68,1.755,10.64,4.27,1.91,2009
0.0265097343839,San Marcos,MX14075,5.223,6.934,6.125,0.547,2.31,3.83,2.951,0.5146,4.56,4.84,4.695,0.10565,4.71,5.473,5.008,0.206,3.924,12.58,8.85,2.387,169.9,209.8,196.1,12.52,214.5,239.8,229.0,6.938,170.0,201.5,186.5,8.945,176.8,206.5,191.9,10.625,40.97,47.4,44.2,2.17,3.818,5.805,4.992,0.4897,10.375,14.21,12.734,0.9897,2009
0.0108946255594,San Marcos Arteaga,MX20237,7.117,9.14,8.234,0.6616,2.967,4.965,3.885,0.676,6.656,10.57,7.793,1.451,21.42,26.86,23.52,1.821,96.2,111.75,103.6,6.168,121.2,142.4,132.6,7.406,73.7,92.0,85.8,6.43,133.5,156.4,149.5,8.4,140.2,167.0,157.2,9.52,73.5,82.56,77.06,3.145,6.973,11.49,9.516,1.52,6.65,13.8,10.336,2.742,2009
0.0359841161246,San Martín Chalchicuautla,MX24029,24.22,44.2,28.64,4.438,19.08,50.94,31.22,8.22,11.17,20.23,13.64,2.53,23.11,39.5,26.64,3.719,51.1,91.9,66.0,10.28,177.1,228.2,196.8,13.21,123.94,169.4,154.4,10.484,113.1,150.5,127.44,8.65,484.5,654.0,592.0,38.88,232.8,270.5,255.1,9.766,33.75,47.8,38.5,3.521,25.38,79.2,40.97,13.17,2009
0.0601841173501,San Martín de Bolaños,MX14076,4.953,7.348,6.14,0.5054,3.176,4.832,3.955,0.429,4.402,5.555,4.93,0.3508,4.32,5.633,4.758,0.3735,2.596,19.6,8.945,6.027,146.8,187.9,170.2,10.43,185.6,226.9,210.8,9.89,153.8,201.5,175.6,11.445,132.1,194.9,156.5,16.36,30.03,46.97,40.16,4.63,4.727,11.45,6.492,1.637,8.02,13.07,10.87,1.418,2009
0.00602668631826,San Martín de las Pirámides,MX15075,3.86,8.31,5.83,1.8545,7.867,11.42,9.15,1.609,6.363,11.86,8.81,2.285,17.28,21.92,19.36,1.923,45.94,56.5,51.62,4.355,74.25,83.6,78.4,3.914,87.3,99.0,94.9,5.35,72.5,80.0,76.25,3.059,128.8,155.4,145.4,11.805,55.84,62.25,59.6,2.723,5.562,5.758,5.656,0.0803,6.24,8.67,7.258,1.034,2009
0.000704000748125,San Martín de los Cansecos,MX20238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0296849374264,San Martín Hidalgo,MX14077,6.074,10.32,8.09,1.544,2.227,2.883,2.518,0.2073,4.13,5.25,4.707,0.364,5.094,6.48,5.57,0.4219,14.28,38.72,25.9,8.2,173.5,196.2,185.9,6.426,171.6,198.9,188.4,6.855,146.4,179.1,162.4,10.57,126.7,210.8,168.1,27.78,38.94,74.56,60.44,10.586,5.29,15.37,10.25,3.096,13.95,20.33,17.03,2.178,2009
0.00363722156789,San Martín Huamelúlpam,MX20239,7.81,10.24,9.02,1.218,5.613,5.785,5.7,0.0864,5.766,8.914,7.34,1.574,16.98,20.95,18.97,1.984,105.3,110.06,107.7,2.367,173.9,186.1,180.0,6.105,120.06,120.9,120.44,0.4001,184.0,193.9,188.9,4.906,150.8,158.0,154.4,3.63,89.75,91.3,90.56,0.799,18.03,21.55,19.8,1.755,17.69,24.52,21.1,3.41,2009
0.00541475337714,San Martín Itunyoso,MX20240,21.47,22.11,21.78,0.3147,6.51,9.07,7.79,1.278,4.297,4.652,4.473,0.1771,19.58,20.84,20.2,0.632,143.4,144.8,144.0,0.6826,333.0,349.8,341.5,8.46,299.8,335.0,317.2,17.6,477.5,528.5,503.0,25.48,236.4,246.6,241.5,5.164,156.0,199.1,177.5,21.56,52.0,56.12,54.06,2.059,22.39,28.12,25.27,2.865,2009
0.000909517235408,San Martín Lachilá,MX20241,5.07,5.07,5.07,0.0,10.06,10.06,10.06,0.0,4.055,4.055,4.055,0.0,21.0,21.0,21.0,0.0,159.5,159.5,159.5,0.0,137.5,137.5,137.5,0.0,122.1,122.1,122.1,0.0,122.0,122.0,122.0,0.0,170.0,170.0,170.0,0.0,82.6,82.6,82.6,0.0,14.37,14.37,14.37,0.0,13.23,13.23,13.23,0.0,2009
0.0206339586001,San Martín Peras,MX20242,13.78,24.48,19.75,3.45,5.66,10.66,8.41,1.657,2.287,3.61,3.178,0.4343,18.06,19.9,18.8,0.5786,109.75,134.4,119.7,7.09,223.6,297.2,265.5,25.89,216.4,307.2,275.0,35.34,282.5,417.5,355.5,47.38,186.2,227.8,205.8,15.04,134.5,190.0,166.5,18.52,30.33,57.16,46.0,9.92,9.13,18.4,14.055,3.244,2009
0.00769709985689,San Martín Texmelucan,MX21132,12.63,16.66,14.65,2.016,7.035,12.58,9.805,2.771,9.24,12.64,10.94,1.7,27.38,31.61,29.5,2.115,83.9,100.0,91.94,8.06,110.94,121.3,116.1,5.215,167.0,168.8,167.9,0.855,163.1,164.4,163.8,0.653,188.9,214.6,201.8,12.9,89.3,98.2,93.75,4.453,9.91,16.56,13.24,3.33,7.54,12.05,9.79,2.254,2009
0.0020548584862,San Martín Tilcajete,MX20243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000617238848499,San Martín Totoltepec,MX21133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00547211695057,San Martín Toxpalan,MX20244,2.488,10.125,5.15,3.52,2.074,5.875,3.412,1.745,1.418,3.5,2.256,0.897,7.625,18.84,12.1,4.855,29.28,51.16,42.78,9.65,60.72,107.4,79.5,20.11,67.0,126.1,87.6,27.25,67.5,115.5,84.1,22.2,96.06,186.4,132.1,39.06,34.94,63.1,47.6,11.68,0.8315,6.895,2.994,2.764,1.919,10.664,5.348,3.809,2009
0.00369399979918,San Martín Zacatepec,MX20245,5.477,5.477,5.477,0.0,4.375,4.375,4.375,0.0,7.97,7.97,7.97,0.0,21.05,21.05,21.05,0.0,87.7,87.7,87.7,0.0,131.9,131.9,131.9,0.0,97.0,97.0,97.0,0.0,166.6,166.6,166.6,0.0,171.2,171.2,171.2,0.0,79.8,79.8,79.8,0.0,6.996,6.996,6.996,0.0,2.96,2.96,2.96,0.0,2009
0.00162364583604,San Mateo Atenco,MX15076,8.305,8.305,8.305,0.0,12.98,12.98,12.98,0.0,13.6,13.6,13.6,0.0,22.33,22.33,22.33,0.0,67.94,67.94,67.94,0.0,141.0,141.0,141.0,0.0,190.5,190.5,190.5,0.0,160.5,160.5,160.5,0.0,165.4,165.4,165.4,0.0,68.1,68.1,68.1,0.0,7.664,7.664,7.664,0.0,12.97,12.97,12.97,0.0,2009
0.00124719593091,San Mateo Cajonos,MX20246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00741593257399,San Mateo del Mar,MX20248,2.752,5.523,3.574,1.131,0.0789,2.49,0.6914,1.038,0.0797,0.883,0.2908,0.3423,4.086,5.67,4.55,0.655,54.5,62.97,57.4,3.287,331.0,345.0,339.5,5.723,79.44,94.4,86.0,6.06,148.9,164.6,155.8,5.664,343.0,372.8,358.8,12.73,126.0,166.8,138.2,16.56,5.043,7.613,5.734,1.085,5.484,11.1,7.42,2.28,2009
0.00199875085755,San Mateo Etlatongo,MX20250,11.61,11.61,11.61,0.0,4.215,4.215,4.215,0.0,6.26,6.26,6.26,0.0,23.64,23.64,23.64,0.0,92.94,92.94,92.94,0.0,131.6,131.6,131.6,0.0,71.3,71.3,71.3,0.0,98.3,98.3,98.3,0.0,110.4,110.4,110.4,0.0,93.56,93.56,93.56,0.0,13.53,13.53,13.53,0.0,15.14,15.14,15.14,0.0,2009
0.00544702338371,San Mateo Nejápam,MX20251,8.11,9.93,8.93,0.756,2.613,3.965,3.414,0.5786,2.28,2.521,2.436,0.1108,13.945,16.22,15.266,0.964,84.06,86.8,85.7,1.194,148.2,155.2,150.9,3.082,127.4,130.2,129.0,1.168,197.2,206.0,202.9,3.914,157.4,177.6,165.6,8.66,76.3,81.1,79.2,2.09,4.793,6.52,5.39,0.7983,2.162,2.812,2.562,0.2861,2009
0.00474572272646,San Mateo Peñasco,MX20252,12.01,12.01,12.01,0.0,3.863,3.863,3.863,0.0,3.459,3.459,3.459,0.0,18.47,18.47,18.47,0.0,119.8,119.8,119.8,0.0,202.2,202.2,202.2,0.0,159.0,159.0,159.0,0.0,211.0,211.0,211.0,0.0,168.5,168.5,168.5,0.0,121.06,121.06,121.06,0.0,15.516,15.516,15.516,0.0,16.67,16.67,16.67,0.0,2009
0.0136569927939,San Mateo Piñas,MX20253,3.459,6.996,5.133,1.386,5.88,24.9,14.97,7.555,6.027,14.81,10.93,3.227,12.31,23.69,17.88,4.094,130.8,172.9,144.5,13.83,221.5,268.8,243.1,14.5,108.25,191.6,151.4,28.78,114.75,156.8,140.1,13.445,207.2,252.0,235.6,14.59,181.0,242.1,220.0,20.12,14.7,26.97,21.1,4.234,3.988,18.4,10.05,5.082,2009
0.0178364461643,San Mateo Río Hondo,MX20254,7.3,15.58,11.3,2.467,11.305,22.02,17.14,3.615,3.998,9.01,6.51,1.416,22.31,30.73,27.06,2.629,170.8,207.2,190.2,14.42,173.6,236.8,209.8,20.38,186.8,271.0,229.8,27.45,178.5,240.0,209.0,17.28,185.8,277.8,237.4,32.25,135.4,265.8,197.0,35.4,17.58,44.25,30.64,8.305,15.78,40.38,26.38,8.01,2009
0.0120121237884,San Mateo Sindihui,MX20255,8.57,11.53,9.734,1.174,2.555,3.77,3.104,0.4395,4.105,5.23,4.645,0.4526,13.63,21.4,16.97,2.736,106.56,123.9,113.44,5.87,175.9,198.1,184.9,7.812,113.75,140.5,128.8,10.25,165.8,203.6,183.9,13.85,132.4,155.1,141.2,8.25,84.06,115.0,94.6,11.4,6.38,9.31,7.844,1.076,11.95,17.02,14.77,1.978,2009
0.00208065921962,San Mateo Tlapiltepec,MX20256,9.94,9.94,9.94,0.0,4.28,4.28,4.28,0.0,7.016,7.016,7.016,0.0,27.73,27.73,27.73,0.0,92.1,92.1,92.1,0.0,105.25,105.25,105.25,0.0,73.5,73.5,73.5,0.0,80.94,80.94,80.94,0.0,144.1,144.1,144.1,0.0,79.06,79.06,79.06,0.0,15.47,15.47,15.47,0.0,17.19,17.19,17.19,0.0,2009
0.000607774730592,San Mateo Yoloxochitlán,MX20249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0167632766323,San Mateo Yucutindó,MX20566,9.195,23.34,14.63,5.17,3.535,7.83,5.36,1.361,3.918,7.395,5.2,1.123,22.16,36.03,28.95,5.203,127.0,179.6,154.0,24.12,227.4,273.2,257.2,15.57,190.0,277.2,254.6,32.3,267.0,360.2,319.8,31.8,210.9,293.2,239.4,27.28,134.8,159.4,152.2,8.5,26.03,46.66,32.75,6.97,16.56,31.81,24.08,6.96,2009
0.00436133055096,San Matías Tlalancaleca,MX21134,19.83,19.83,19.83,0.0,15.91,15.91,15.91,0.0,14.23,14.23,14.23,0.0,40.44,40.44,40.44,0.0,99.6,99.6,99.6,0.0,144.6,144.6,144.6,0.0,185.5,185.5,185.5,0.0,157.8,157.8,157.8,0.0,243.4,243.4,243.4,0.0,94.06,94.06,94.06,0.0,19.33,19.33,19.33,0.0,14.375,14.375,14.375,0.0,2009
0.00289578651309,San Melchor Betaza,MX20257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00574457348779,San Miguel Achiutla,MX20258,6.805,8.53,7.668,0.8633,1.872,2.154,2.014,0.141,7.188,7.53,7.36,0.1715,20.33,20.73,20.53,0.2047,90.4,101.56,96.0,5.59,148.8,183.0,165.9,17.11,94.9,105.4,100.1,5.242,139.1,167.9,153.5,14.31,108.9,129.1,119.0,10.15,77.06,86.56,81.8,4.758,12.74,13.18,12.96,0.2206,13.5,13.94,13.72,0.2175,2009
0.0073356411169,San Miguel Ahuehuetitlán,MX20259,6.688,8.42,7.66,0.7246,3.11,3.557,3.307,0.1863,2.248,2.857,2.475,0.2732,15.9,16.34,16.19,0.2076,82.7,86.8,84.4,1.747,142.4,143.6,143.1,0.576,116.44,127.8,123.75,5.176,189.8,198.6,193.2,3.85,158.1,168.6,162.0,4.652,81.0,83.0,81.94,0.823,5.06,6.098,5.445,0.4639,1.789,1.955,1.864,0.0687,2009
0.0120866338912,San Miguel Aloápam,MX20260,13.16,21.34,16.7,3.121,8.34,13.195,10.555,1.554,10.086,17.25,13.54,2.652,38.2,54.53,47.97,6.457,99.75,131.1,113.4,11.22,172.4,225.4,198.0,19.62,156.1,188.8,172.5,13.18,134.4,171.0,152.4,13.46,308.2,428.5,372.5,44.25,114.3,144.5,131.2,13.49,32.66,54.84,42.47,8.59,20.34,32.22,26.81,4.277,2009
0.0152808595613,San Miguel Amatitlán,MX20261,4.78,7.98,6.13,1.286,4.12,6.36,4.957,0.762,8.03,10.53,9.195,0.952,20.33,26.44,23.8,1.99,83.56,100.5,90.6,6.69,124.25,147.2,137.2,7.734,89.3,97.0,93.3,2.94,137.1,150.5,145.4,4.305,156.8,183.1,174.1,8.97,73.7,84.25,78.1,3.94,5.78,11.62,8.18,2.113,1.964,7.242,3.95,1.896,2009
0.00516861756145,San Miguel Amatlán,MX20262,11.36,11.36,11.36,0.0,11.195,11.195,11.195,0.0,9.8,9.8,9.8,0.0,29.78,29.78,29.78,0.0,88.75,88.75,88.75,0.0,146.1,146.1,146.1,0.0,139.0,139.0,139.0,0.0,107.6,107.6,107.6,0.0,302.0,302.0,302.0,0.0,174.4,174.4,174.4,0.0,35.44,35.44,35.44,0.0,29.06,29.06,29.06,0.0,2009
0.00524095856085,San Miguel Chicahua,MX20264,11.39,16.4,13.984,2.049,5.02,6.766,6.156,0.8057,5.957,7.66,6.926,0.7163,38.88,43.47,41.12,1.877,89.44,101.25,96.56,5.133,108.6,120.25,113.3,5.008,75.4,89.56,84.2,6.285,89.8,101.4,97.25,5.285,125.0,157.2,145.5,14.6,64.5,78.2,71.2,5.613,17.92,20.72,18.97,1.246,15.93,19.94,17.81,1.643,2009
0.100310775129,San Miguel Chimalapa,MX20265,2.26,10.59,5.617,2.04,2.918,7.93,5.758,1.278,0.65,26.03,8.49,5.055,11.766,64.75,30.6,10.06,64.6,209.6,128.9,35.16,258.5,324.5,288.5,21.45,178.4,268.2,238.4,19.83,133.0,299.5,220.5,41.38,282.0,470.8,372.5,60.34,107.94,256.5,201.0,35.6,21.36,43.56,34.5,5.758,4.004,18.28,12.26,3.322,2009
0.010432265001,San Miguel Coatlán,MX20263,6.137,8.49,7.066,0.941,10.875,12.76,11.48,0.754,3.47,6.73,4.938,1.166,20.47,24.69,22.61,1.535,145.2,177.4,162.5,11.47,158.8,172.5,165.2,4.98,163.1,215.4,186.9,18.88,176.5,219.4,193.0,16.22,198.8,222.5,210.6,11.53,101.5,184.6,143.2,29.4,19.28,26.19,24.12,2.842,14.89,18.42,16.75,1.414,2009
0.134916704366,San Miguel de Allende,MX11003,8.15,16.34,11.9,1.608,2.104,3.36,2.709,0.2825,4.086,6.816,5.418,0.5356,5.11,12.305,8.41,1.456,25.2,42.8,33.72,4.324,100.5,173.0,122.8,18.17,52.78,129.9,92.6,24.27,55.12,101.5,72.06,13.0,119.0,194.6,155.1,20.56,21.81,56.12,41.25,7.76,4.94,9.52,6.56,0.911,6.348,10.52,7.793,1.052,2009
0.103762215639,San Miguel de Horcasitas,MX26056,13.85,18.83,15.836,1.291,9.12,12.38,10.75,0.7744,8.35,12.14,9.95,0.932,2.564,3.346,2.936,0.2186,3.012,3.943,3.492,0.2515,9.12,15.55,12.305,1.623,72.9,123.0,98.5,13.76,34.62,52.4,43.6,4.22,21.78,33.4,29.14,2.46,7.7,16.56,11.3,2.059,5.258,9.05,7.016,0.883,12.41,19.52,15.516,1.433,2009
0.0437971961643,San Miguel del Puerto,MX20266,2.572,10.664,4.492,2.264,2.95,12.195,6.016,3.41,7.83,21.4,11.66,3.803,6.895,21.25,11.2,3.717,111.5,188.9,141.1,21.23,172.8,254.0,216.5,23.95,72.56,161.5,101.9,24.58,77.6,137.9,99.2,18.66,137.8,258.8,186.4,32.03,67.2,169.0,127.7,26.62,8.69,22.38,13.87,3.924,2.688,12.125,4.6,2.799,2009
0.000904803298619,San Miguel del Río,MX20267,11.25,11.25,11.25,0.0,9.85,9.85,9.85,0.0,10.805,10.805,10.805,0.0,34.8,34.8,34.8,0.0,86.06,86.06,86.06,0.0,162.8,162.8,162.8,0.0,130.6,130.6,130.6,0.0,112.6,112.6,112.6,0.0,278.2,278.2,278.2,0.0,135.6,135.6,135.6,0.0,27.67,27.67,27.67,0.0,23.88,23.88,23.88,0.0,2009
0.000910015727751,San Miguel Ejutla,MX20268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0683432305602,San Miguel el Alto,MX14078,4.816,12.96,7.863,2.281,2.832,3.965,3.34,0.32,2.533,4.043,3.533,0.345,4.133,5.78,4.793,0.3567,19.25,38.75,31.56,5.11,137.1,180.4,159.0,12.33,106.7,150.5,127.44,11.836,134.0,157.4,145.9,6.2,106.4,155.2,130.2,14.1,36.2,60.97,48.88,5.184,4.39,6.152,5.09,0.4836,6.13,8.234,7.32,0.5625,2009
0.0087660710223,San Miguel el Grande,MX20269,20.03,23.3,21.48,1.446,5.19,10.47,6.855,2.148,3.129,6.58,4.375,1.325,20.23,26.03,22.77,2.105,137.2,154.9,142.5,7.203,241.5,268.0,253.2,9.52,227.4,253.5,241.2,9.516,294.0,330.8,317.0,14.03,194.4,245.6,214.0,19.28,122.0,142.1,133.4,7.273,31.8,46.0,37.9,5.117,28.36,34.25,30.95,2.186,2009
0.0055355912447,San Miguel Huautla,MX20270,15.97,18.06,17.22,0.9023,5.785,7.57,6.742,0.7344,6.613,7.348,7.008,0.3008,25.88,30.9,29.06,2.271,90.1,95.6,92.5,2.318,107.8,113.06,109.6,2.443,79.0,94.1,88.6,6.86,96.2,105.25,101.25,3.76,144.6,175.8,164.4,13.95,81.5,86.5,84.75,2.32,14.086,19.11,16.5,2.053,19.64,23.45,21.89,1.628,2009
0.00620965217521,San Miguel Ixitlán,MX21135,5.254,7.098,6.41,0.7363,4.33,6.35,5.63,0.771,7.555,9.88,8.234,0.9556,24.33,29.02,26.56,1.799,83.25,94.3,90.56,4.34,127.56,136.9,133.5,3.613,70.7,80.2,75.25,3.555,99.75,109.94,104.8,4.793,160.4,184.5,174.6,8.86,74.7,90.94,81.44,5.945,5.664,9.84,7.72,1.62,5.598,8.04,6.754,0.8696,2009
0.00617731873043,San Miguel Mixtepec,MX20271,11.49,17.86,15.23,2.713,11.38,20.11,15.11,3.672,4.18,5.28,4.656,0.4624,25.3,36.1,30.48,4.42,151.5,186.4,174.4,16.14,192.0,203.6,196.1,5.336,185.5,231.6,215.9,21.53,165.8,184.4,172.6,8.33,235.2,299.2,271.2,26.72,125.56,135.4,129.1,4.48,24.28,47.78,39.66,10.89,22.0,37.5,31.6,6.844,2009
0.0121878302066,San Miguel Panixtlahuaca,MX20272,6.465,7.36,6.93,0.341,6.816,14.57,9.34,2.852,2.543,6.117,4.508,1.357,17.52,25.22,22.4,2.666,126.56,178.9,148.9,16.81,302.8,365.8,340.2,18.98,168.0,280.0,235.2,36.72,223.0,314.5,284.8,30.64,263.5,324.2,307.5,20.81,264.2,326.5,288.8,21.86,27.02,38.8,31.89,4.723,6.465,15.42,9.54,3.092,2009
0.00928284650683,San Miguel Peras,MX20273,13.03,21.44,17.28,2.822,7.758,14.49,11.195,2.66,4.863,6.816,5.848,0.694,29.58,49.3,42.06,7.14,148.2,172.6,162.8,9.08,174.2,214.9,199.4,15.58,165.8,224.1,194.1,23.31,178.6,215.5,200.9,14.51,192.6,319.5,266.5,44.84,157.4,176.4,167.0,6.895,24.81,56.75,39.56,11.53,28.03,38.1,34.06,4.004,2009
0.00555593330833,San Miguel Piedras,MX20274,8.766,10.92,10.055,0.93,2.793,4.69,3.805,0.781,4.227,4.484,4.39,0.11725,19.83,26.08,22.19,2.77,119.94,139.2,126.56,9.016,184.2,208.9,194.4,10.52,128.5,156.5,139.0,12.43,172.6,214.5,186.9,19.53,150.0,176.6,164.1,10.92,108.8,133.4,122.1,10.125,8.48,14.555,11.75,2.504,17.83,22.4,20.14,1.87,2009
